,values
2020-07-22,48.98485558336465
2020-07-23,49.378310672158314
2020-07-24,46.038457099957604
2020-07-25,49.893765032423694
2020-07-26,46.7395854166644
2020-07-27,50.72720246699381
2020-07-28,47.622427390795956
2020-07-29,47.0051764877402
2020-07-30,49.90516790863929
2020-07-31,51.17719653879287
2020-08-01,51.3218500920856
2020-08-02,48.48934440014443
2020-08-03,51.446181320600964
2020-08-04,49.22911341211263
2020-08-05,51.21935806092298
2020-08-06,52.726641963548566
2020-08-07,53.17686806964785
2020-08-08,50.43294577493795
2020-08-09,50.149440782520955
2020-08-10,50.71355688368603
2020-08-11,53.61903038315018
2020-08-12,51.34811952904211
2020-08-13,53.32050779101276
2020-08-14,51.60299473723191
2020-08-15,53.68611064976932
2020-08-16,55.22500514519511
2020-08-17,51.92529465090364
2020-08-18,55.09184389296288
2020-08-19,56.130235465974486
2020-08-20,54.14467911973909
2020-08-21,53.740446795015984
2020-08-22,53.71116417889057
2020-08-23,55.62504864624619
2020-08-24,55.68230604397728
2020-08-25,52.3503764086917
2020-08-26,57.15447016011768
2020-08-27,55.956378558699015
2020-08-28,55.88593957633228
2020-08-29,56.99628553692234
2020-08-30,57.68752152072718
2020-08-31,56.746110609644774
2020-09-01,53.30370771948102
2020-09-02,53.917245163881546
2020-09-03,56.35557967472426
2020-09-04,57.65500727522619
2020-09-05,58.20151259805242
2020-09-06,57.30113695942114
2020-09-07,57.708110536650594
2020-09-08,57.54232273669798
2020-09-09,57.721959083926826
2020-09-10,57.646700774267885
2020-09-11,57.425451389692554
2020-09-12,58.6198360205841
2020-09-13,56.991162586353944
2020-09-14,57.59885969449652
2020-09-15,56.68372433360691
2020-09-16,55.75060572714862
2020-09-17,54.90807420682093
2020-09-18,58.139166346937834
2020-09-19,56.742278348684046
2020-09-20,57.30999974174683
2020-09-21,55.04498317485269
2020-09-22,56.38991800498525
2020-09-23,56.192664047448346
2020-09-24,58.73622725505302
2020-09-25,59.52851644274863
2020-09-26,59.07453593912911
2020-09-27,59.7677645327709
2020-09-28,59.16199022072959
2020-09-29,56.45005403288102
2020-09-30,58.488315722998315
2020-10-01,58.114310923936664
2020-10-02,57.87510092740749
2020-10-03,55.79547688112638
2020-10-04,57.78884504708703
2020-10-05,55.37323388488688
2020-10-06,59.12493193740735
2020-10-07,58.22874916704721
2020-10-08,58.565176747741624
2020-10-09,57.84108119757124
2020-10-10,57.71222439574962
2020-10-11,58.120189379885666
2020-10-12,58.85462763687167
2020-10-13,56.8577739359937
2020-10-14,58.718016464538245
2020-10-15,58.989144722605474
2020-10-16,56.18060081637242
2020-10-17,59.219134435714714
2020-10-18,54.47889644368215
2020-10-19,55.598433745704206
2020-10-20,58.50424869133479
2020-10-21,54.25034538094363
2020-10-22,56.06996428448806
2020-10-23,54.116573182176495
2020-10-24,56.65695444045896
2020-10-25,54.729835975466905
2020-10-26,53.80051734455838
2020-10-27,55.4196270129682
2020-10-28,56.630005128098404
2020-10-29,57.02807325054092
2020-10-30,53.78361897557872
2020-10-31,53.59313191031352
2020-11-01,56.30413391079094
2020-11-02,53.4233332650696
2020-11-03,56.53433745372145
2020-11-04,52.54247272145327
2020-11-05,55.79719398718654
2020-11-06,54.52360809441276
2020-11-07,52.81597340780405
2020-11-08,55.79591389490805
2020-11-09,56.09746832229943
2020-11-10,53.47541810776129
2020-11-11,55.22748236096703
2020-11-12,53.56743033517434
2020-11-13,52.23877974128707
2020-11-14,51.481317160360014
2020-11-15,51.33058660903994
2020-11-16,51.91909996253533
2020-11-17,53.60861729465412
2020-11-18,53.90048305357475
2020-11-19,49.99361101151421
2020-11-20,51.35260838439228
2020-11-21,49.658281974839035
2020-11-22,50.62561645347447
2020-11-23,49.71545548373004
2020-11-24,53.6237705687142
2020-11-25,53.20023347918079
2020-11-26,49.77658572997396
2020-11-27,52.58557041920638
2020-11-28,52.06714780907175
2020-11-29,48.45191455791948
2020-11-30,51.78819000810794
2020-12-01,48.021260389540686
2020-12-02,50.44330462981198
2020-12-03,47.01314910004806
2020-12-04,47.24968117250465
2020-12-05,47.424950005187966
2020-12-06,50.59180746024687
2020-12-07,46.42851014670745
2020-12-08,49.01479679963793
2020-12-09,50.235320177254465
2020-12-10,47.01465434651729
2020-12-11,45.944175011333165
2020-12-12,45.37168379403345
2020-12-13,47.65004465044426
2020-12-14,48.363872958080904
2020-12-15,45.820459022718744
2020-12-16,48.280613606360994
2020-12-17,45.4323216640729
2020-12-18,46.3266853067361
2020-12-19,46.7280515243921
2020-12-20,44.74528300836964
2020-12-21,46.16236997050571
2020-12-22,44.914872052916564
2020-12-23,45.680494808206404
2020-12-24,42.15405203627135
2020-12-25,44.94883723484357
2020-12-26,44.369736257083446
2020-12-27,44.55356545501882
2020-12-28,44.039676668504214
2020-12-29,41.53364146751833
2020-12-30,44.760926238483954
2020-12-31,43.284225209485754
2021-01-01,44.675245712742694
2021-01-02,43.410076911513976
2021-01-03,40.66176966249019
2021-01-04,39.06988354176985
2021-01-05,42.64812009337838
2021-01-06,39.363082131099304
2021-01-07,38.85836015837048
2021-01-08,41.093894793418784
2021-01-09,38.93747152346338
2021-01-10,38.054431318679036
2021-01-11,41.3929344308132
2021-01-12,41.227281042881714
2021-01-13,41.38361902990674
2021-01-14,37.709714422018024
2021-01-15,40.567838512263535
2021-01-16,39.79378059495714
2021-01-17,37.08614332884952
2021-01-18,38.54672848977001
2021-01-19,39.28518865234271
2021-01-20,38.09077585630976
2021-01-21,37.04336286607803
2021-01-22,34.5269447063146
2021-01-23,39.14068249899587
2021-01-24,38.23785802901504
2021-01-25,38.39351287671872
2021-01-26,35.899360354334384
2021-01-27,37.22707527922124
2021-01-28,35.38444543521645
2021-01-29,37.78745507456198
2021-01-30,37.15344594795387
2021-01-31,34.79459660956919
2021-02-01,35.05519973293944
2021-02-02,36.792186161316444
2021-02-03,34.01194620087219
2021-02-04,36.014046898645404
2021-02-05,35.23877835972321
2021-02-06,33.488034111075805
2021-02-07,34.20567870845405
2021-02-08,31.05570569357392
2021-02-09,34.27313253077188
2021-02-10,35.17732565764723
2021-02-11,34.4394291658415
2021-02-12,33.5765428496687
2021-02-13,33.743742961748495
2021-02-14,34.427487356182475
2021-02-15,29.415604481625763
2021-02-16,29.272287957370793
2021-02-17,32.88349916189472
2021-02-18,33.689399899913845
2021-02-19,29.636281005197613
2021-02-20,32.65751151319966
2021-02-21,32.52131631072698
2021-02-22,31.046172518375098
2021-02-23,32.4458107639366
2021-02-24,31.69839226632345
2021-02-25,31.09595026522165
2021-02-26,29.5430598932201
2021-02-27,30.812062111351594
2021-02-28,30.022242724487427
2021-03-01,28.736235253495277
2021-03-02,28.820473212433953
2021-03-03,27.107055281175057
2021-03-04,28.700043929380875
2021-03-05,29.549231675954598
2021-03-06,27.67937202078522
2021-03-07,28.103058955146118
2021-03-08,30.0330965082858
2021-03-09,29.63509354803482
2021-03-10,28.581303685582856
2021-03-11,27.208411548381044
2021-03-12,26.47732818434091
2021-03-13,27.796164079512554
2021-03-14,30.603979888923107
2021-03-15,28.10916314688794
2021-03-16,29.045114682911578
2021-03-17,25.695059881588538
2021-03-18,26.015782212865275
2021-03-19,28.921331670343378
2021-03-20,28.654231328546803
2021-03-21,30.10518600634156
2021-03-22,27.53923455164788
2021-03-23,26.484178623556968
2021-03-24,25.29456636431105
2021-03-25,26.248432487984587
2021-03-26,28.516460826499046
2021-03-27,27.626691202455774
2021-03-28,25.083214117182393
2021-03-29,26.673318354454743
2021-03-30,27.97486512472966
2021-03-31,26.33922702459797
2021-04-01,29.168931904039443
2021-04-02,28.242029042693837
2021-04-03,26.725218665875175
2021-04-04,26.375882029075697
2021-04-05,27.774002369815296
2021-04-06,29.06255032842291
2021-04-07,27.316666443211048
2021-04-08,28.966747948317256
2021-04-09,28.85095683658903
2021-04-10,26.763728074613805
2021-04-11,27.704006400752803
2021-04-12,25.889976313577755
2021-04-13,26.714865754360076
2021-04-14,30.140713426587826
2021-04-15,29.87713655814944
2021-04-16,26.169511288620647
2021-04-17,29.020784914053145
2021-04-18,27.335501687028724
2021-04-19,30.219233559485907
2021-04-20,26.585262766383426
2021-04-21,27.507875163384785
2021-04-22,26.659889746428906
2021-04-23,27.864810334621204
2021-04-24,30.887286883292518
2021-04-25,27.013130395518573
2021-04-26,27.835120016492876
2021-04-27,28.42583286341061
2021-04-28,30.372756790196775
2021-04-29,29.168632996820133
2021-04-30,29.411460205551773
2021-05-01,30.97135355159772
2021-05-02,30.08170701776015
2021-05-03,28.309113374680795
2021-05-04,31.00517925596754
2021-05-05,30.402671361411265
2021-05-06,32.45326452573285
2021-05-07,32.7291579891656
2021-05-08,30.51052926867306
2021-05-09,29.666044346434713
2021-05-10,28.39920647979331
2021-05-11,29.125508139235478
2021-05-12,29.12676483162745
2021-05-13,29.227658633575825
2021-05-14,33.47174558981027
2021-05-15,33.80075029938905
2021-05-16,29.964553581097025
2021-05-17,31.4443664801504
2021-05-18,32.683885894052075
2021-05-19,30.221244493875496
2021-05-20,34.66841954891882
2021-05-21,33.25834164505483
2021-05-22,34.18122425511378
2021-05-23,33.57772749325308
2021-05-24,34.84751028155655
2021-05-25,31.963269185196918
2021-05-26,34.90501792084574
2021-05-27,35.48746805780961
2021-05-28,32.52799056873345
2021-05-29,32.62401452127108
2021-05-30,34.13708277822514
2021-05-31,35.12541449445946
2021-06-01,33.262483697721414
2021-06-02,36.09260168318149
2021-06-03,35.154126475269244
2021-06-04,36.731116209418026
2021-06-05,36.153019764892214
2021-06-06,36.385564810529885
2021-06-07,37.94843656414736
2021-06-08,35.117954873623404
2021-06-09,37.524417045420236
2021-06-10,37.5245608756502
2021-06-11,38.011921012775744
2021-06-12,35.46406768282131
2021-06-13,36.714416936011126
2021-06-14,37.030194518931125
2021-06-15,37.22151718857361
2021-06-16,36.17309758287758
2021-06-17,36.82823959366508
2021-06-18,39.63756177068581
2021-06-19,37.38099905179074
2021-06-20,39.173074054917976
2021-06-21,39.47649270960177
2021-06-22,41.54220829067649
2021-06-23,42.37712404268605
2021-06-24,38.213429490956464
2021-06-25,41.49042882238167
2021-06-26,41.57025611587271
2021-06-27,39.19706050179825
2021-06-28,41.25750140378754
2021-06-29,42.395190814931965
2021-06-30,43.6447740479237
2021-07-01,40.7888144986288
2021-07-02,41.52198171192442
2021-07-03,42.90670648717657
2021-07-04,43.68879185346569
2021-07-05,44.56108567617393
2021-07-06,43.75612745953301
2021-07-07,42.78810158889561
2021-07-08,45.50297366086079
2021-07-09,43.9255346569954
2021-07-10,44.23908853541465
2021-07-11,45.01326251492854
2021-07-12,46.0209879688809
2021-07-13,46.75909517559282
2021-07-14,45.204537392807744
2021-07-15,46.356941462561394
2021-07-16,46.4346188163031
2021-07-17,48.94274200485884
2021-07-18,46.06518786998308
2021-07-19,48.60016372892548
2021-07-20,46.96323416230508
2021-07-21,49.39570000443702
2021-07-22,48.55568304878451
2021-07-23,49.76772119233041
2021-07-24,48.34930839204251
2021-07-25,48.236503559150705
2021-07-26,49.399918027199256
2021-07-27,47.77418132913798
2021-07-28,47.12830195791294
2021-07-29,49.31730466372646
2021-07-30,49.94539718696218
2021-07-31,50.785661220976365
2021-08-01,51.91938797883576
2021-08-02,50.3349403698495
2021-08-03,51.76399078987603
2021-08-04,49.51819392511386
2021-08-05,53.27077678328463
2021-08-06,53.445462894673014
2021-08-07,52.406862865075176
2021-08-08,51.2382376087773
2021-08-09,52.148719424575134
2021-08-10,50.24529884648356
2021-08-11,52.41687890314779
2021-08-12,53.289979112901854
2021-08-13,51.35430471910678
2021-08-14,54.112374640771776
2021-08-15,54.60593700074562
2021-08-16,55.37870628604024
2021-08-17,51.07707655008835
2021-08-18,52.52454885497907
2021-08-19,52.919031586924255
2021-08-20,53.39404715376343
2021-08-21,54.64078406972939
2021-08-22,52.084703949825105
2021-08-23,54.01685998511936
2021-08-24,54.289904309619104
2021-08-25,53.28803519357506
2021-08-26,55.893831187186045
2021-08-27,56.84569196727204
2021-08-28,56.25027681879946
2021-08-29,55.67503531582042
2021-08-30,57.39321266295074
2021-08-31,55.84697757467552
2021-09-01,53.82990157777319
2021-09-02,55.25435726993885
2021-09-03,54.83128508297406
2021-09-04,54.004121170042964
2021-09-05,53.752104368419424
2021-09-06,53.89607146078379
2021-09-07,57.97641401261955
2021-09-08,54.1265911879697
2021-09-09,58.1929733441019
2021-09-10,58.64001221272304
2021-09-11,58.813312994096904
2021-09-12,57.1097375810189
2021-09-13,56.03664662498621
2021-09-14,55.82023041463256
2021-09-15,55.61477816693342
2021-09-16,54.94146383146515
2021-09-17,56.789462391095185
2021-09-18,57.59646918298072
2021-09-19,58.69011558030783
2021-09-20,57.911959263440224
2021-09-21,57.20624796920088
2021-09-22,57.489354140015614
2021-09-23,55.844328665294135
2021-09-24,56.58781774000715
2021-09-25,56.198367311134874
2021-09-26,57.830955136982396
2021-09-27,55.73951055982734
2021-09-28,58.73129088545282
2021-09-29,59.15283131335231
2021-09-30,56.5218564921648
2021-10-01,58.24563491010677
2021-10-02,55.53497166597648
2021-10-03,59.04797215892927
2021-10-04,57.114404276862416
2021-10-05,56.90291500253079
2021-10-06,57.70848908930601
2021-10-07,56.87584565047205
2021-10-08,55.154717769337445
2021-10-09,59.66353516440232
2021-10-10,56.59978745511787
2021-10-11,56.25698915090466
2021-10-12,54.77528820341191
2021-10-13,59.519751268798075
2021-10-14,55.41917672016191
2021-10-15,58.59143511203869
2021-10-16,58.903464811002976
2021-10-17,58.84224128066791
2021-10-18,56.41542540351429
2021-10-19,59.0700873728961
2021-10-20,57.26674875784292
2021-10-21,55.421498527169675
2021-10-22,54.75678674250783
2021-10-23,57.48206748502255
2021-10-24,56.73752774461169
2021-10-25,56.08394093316455
2021-10-26,56.14668324138527
2021-10-27,54.62743579475781
2021-10-28,53.375066158972075
2021-10-29,56.659737840875145
2021-10-30,53.411099840236055
2021-10-31,57.15741932936498
2021-11-01,55.97021152291525
2021-11-02,54.84641602567715
2021-11-03,54.308056634133536
2021-11-04,55.56560464675221
2021-11-05,55.36185813774166
2021-11-06,56.166982678819075
2021-11-07,55.86747455636279
2021-11-08,51.93021981444224
2021-11-09,53.86121901579489
2021-11-10,53.47401871218283
2021-11-11,51.39523553295796
2021-11-12,54.76358279650516
2021-11-13,51.35505276918793
2021-11-14,54.748007205455366
2021-11-15,54.37465756351589
2021-11-16,55.17148256968651
2021-11-17,52.17780508799871
2021-11-18,51.20247840245238
2021-11-19,52.539183082011824
2021-11-20,54.51087325307653
2021-11-21,52.18605386766372
2021-11-22,53.17800853214449
2021-11-23,52.08024553888253
2021-11-24,50.165809555933095
2021-11-25,49.47025318061321
2021-11-26,52.946307745687506
2021-11-27,49.75257110819042
2021-11-28,49.63744404654104
2021-11-29,48.72935460732717
2021-11-30,48.93024587057673
2021-12-01,49.75023426299715
2021-12-02,50.331653577651956
2021-12-03,48.243347643637364
2021-12-04,49.58899063626708
2021-12-05,49.95589846439455
2021-12-06,47.57415275586831
2021-12-07,46.43840973229017
2021-12-08,47.21681165200153
2021-12-09,45.737328237001805
2021-12-10,48.7563298993891
2021-12-11,45.156171442755046
2021-12-12,47.00412354170695
2021-12-13,49.23909689308036
2021-12-14,48.699448619668956
2021-12-15,48.20272584837974
2021-12-16,46.97425727215954
2021-12-17,45.198889522266086
2021-12-18,45.1694143610262
2021-12-19,46.31901587745021
2021-12-20,42.9981815086247
2021-12-21,47.30704396032458
2021-12-22,43.25545639448851
2021-12-23,45.341682380754484
2021-12-24,44.50302136055969
2021-12-25,43.709827053975985
2021-12-26,41.929060921139744
2021-12-27,42.73297479785466
2021-12-28,45.29389421648945
2021-12-29,43.636706532009754
2021-12-30,43.30676412331286
2021-12-31,43.833697781748896
2022-01-01,42.17552044771544
2022-01-02,41.593910236992876
2022-01-03,42.40346136284283
2022-01-04,41.875095253633546
2022-01-05,42.54203309053636
2022-01-06,40.9420487336714
2022-01-07,40.09709223171332
2022-01-08,38.30009523089051
2022-01-09,37.98848641888127
2022-01-10,37.834444148078454
2022-01-11,38.514612034584
2022-01-12,40.990910285912804
2022-01-13,38.530992979301786
2022-01-14,39.7443693006556
2022-01-15,38.33555796390777
2022-01-16,38.1938613736446
2022-01-17,39.31169803988409
2022-01-18,39.548494068767724
2022-01-19,40.10227064209797
2022-01-20,38.73182535089741
2022-01-21,35.19334108286746
2022-01-22,39.305344059673075
2022-01-23,36.542288819387565
2022-01-24,37.05009597954963
2022-01-25,37.22254472075722
2022-01-26,35.56236336679484
2022-01-27,36.78851310556145
2022-01-28,35.108051123195516
2022-01-29,35.088279207481385
2022-01-30,37.13154479341919
2022-01-31,33.61121116016062
2022-02-01,36.872695249280085
2022-02-02,36.321281332282496
2022-02-03,32.489797472981394
2022-02-04,35.09505394671783
2022-02-05,33.25313176467255
2022-02-06,35.81602133395188
2022-02-07,34.36602278822251
2022-02-08,35.07301788885541
2022-02-09,34.463848578203745
2022-02-10,34.86283955376265
2022-02-11,31.283850083763074
2022-02-12,33.5580946849918
2022-02-13,31.907606035463655
2022-02-14,32.45161002847672
2022-02-15,33.82107375652993
2022-02-16,31.41419510613845
2022-02-17,32.403735870854966
2022-02-18,32.85513497989468
2022-02-19,31.41450096191455
2022-02-20,30.94211620404473
2022-02-21,29.8844918424123
2022-02-22,30.236373490418792
2022-02-23,29.06331927403825
2022-02-24,29.801656082913315
2022-02-25,28.41879896021233
2022-02-26,28.411643171636385
2022-02-27,28.372458587121905
2022-02-28,29.873364507266928
2022-03-01,27.24557538042002
2022-03-02,30.365290444426176
2022-03-03,28.233279487470593
2022-03-04,31.668084986791342
2022-03-05,27.60043696391558
2022-03-06,26.7229534206314
2022-03-07,27.772453058402547
2022-03-08,27.099493772622896
2022-03-09,31.118284825572765
2022-03-10,29.738081495235207
2022-03-11,27.70286509149009
2022-03-12,26.808672890522768
2022-03-13,27.547106414910235
2022-03-14,28.940796484340172
2022-03-15,29.27268476184043
2022-03-16,25.946746374591985
2022-03-17,28.96976564274975
2022-03-18,27.84229016930244
2022-03-19,27.13581838605449
2022-03-20,26.233462902651162
2022-03-21,28.202341282191167
2022-03-22,25.420272577561956
2022-03-23,25.9295548407911
2022-03-24,26.505121349689386
2022-03-25,27.420565431103107
2022-03-26,29.198343248711218
2022-03-27,25.262417667736372
2022-03-28,30.026265420941684
2022-03-29,25.696198073179048
2022-03-30,28.649745749206414
2022-03-31,26.922978110004582
2022-04-01,29.741975783743914
2022-04-02,28.89432949000662
2022-04-03,27.044634305179486
2022-04-04,26.796057304668306
2022-04-05,27.42579896360083
2022-04-06,28.229270144186454
2022-04-07,29.639177630670375
2022-04-08,27.799737231701087
2022-04-09,29.916941524462928
2022-04-10,29.315464049340665
2022-04-11,27.30092933326501
2022-04-12,27.014028740330698
2022-04-13,26.782907370577806
2022-04-14,26.61760854348852
2022-04-15,25.58299455804302
2022-04-16,28.105124663952836
2022-04-17,28.185108957718164
2022-04-18,28.54925787674735
2022-04-19,28.69545909807053
2022-04-20,26.63380151405628
2022-04-21,30.18144718729062
2022-04-22,30.95163496911635
2022-04-23,29.252295517097927
2022-04-24,28.140588397948154
2022-04-25,30.602648484391676
2022-04-26,29.845862077694544
2022-04-27,26.597909811405206
2022-04-28,27.93502294011318
2022-04-29,30.093175292162023
2022-04-30,31.32253772094919
2022-05-01,27.340746121620295
2022-05-02,29.232581411820284
2022-05-03,29.15355003346602
2022-05-04,32.10413281840692
2022-05-05,30.376735124519673
2022-05-06,28.776217566986496
2022-05-07,31.857018569359074
2022-05-08,31.354643490371505
2022-05-09,32.57529307188319
2022-05-10,30.067247281933376
2022-05-11,29.283047984961012
2022-05-12,30.340628291303872
2022-05-13,32.89294811435548
2022-05-14,31.825613423112735
2022-05-15,30.197175860779872
2022-05-16,30.324405348384538
2022-05-17,34.18267694920609
2022-05-18,31.547966818611464
2022-05-19,32.14957163480329
2022-05-20,30.545214977943637
2022-05-21,31.053569352108994
2022-05-22,30.785073640889834
2022-05-23,32.51506498484277
2022-05-24,33.06141101059468
2022-05-25,33.17077582555577
2022-05-26,32.55900699540384
2022-05-27,33.544716423467314
2022-05-28,33.14389130756794
2022-05-29,36.389388045981946
2022-05-30,34.55743372494386
2022-05-31,34.71353007166217
2022-06-01,33.243168348758154
2022-06-02,33.39834402136735
2022-06-03,37.036468821621035
2022-06-04,36.246629879000956
2022-06-05,33.95724254328177
2022-06-06,35.78201984754818
2022-06-07,36.20915454191906
2022-06-08,34.66623124545201
2022-06-09,38.98808718949953
2022-06-10,38.2879673581301
2022-06-11,34.93210449048143
2022-06-12,35.79947546212425
2022-06-13,37.41730982308723
2022-06-14,35.81438787332724
2022-06-15,40.81942548606679
2022-06-16,37.876318583071466
2022-06-17,41.36358885525184
2022-06-18,41.22302527232803
2022-06-19,39.08186198415453
2022-06-20,41.83781723662628
2022-06-21,39.39887125463597
2022-06-22,41.584028342536975
2022-06-23,39.77338072032426
2022-06-24,39.04738815523625
2022-06-25,41.545759117760916
2022-06-26,39.03856398837717
2022-06-27,41.06256209265072
2022-06-28,41.91198360504968
2022-06-29,44.46926665056548
2022-06-30,39.90466963874067
2022-07-01,43.53196068170551
2022-07-02,40.959760273895945
2022-07-03,42.22043989358022
2022-07-04,41.967256786188635
2022-07-05,45.434255069106044
2022-07-06,41.52097599930036
2022-07-07,41.87598245817009
2022-07-08,43.948569989815844
2022-07-09,42.87705328790071
2022-07-10,43.19648141841053
2022-07-11,45.131909448205384
2022-07-12,43.494236133931274
2022-07-13,47.51823591722444
2022-07-14,43.77690033604371
2022-07-15,46.090798330804354
2022-07-16,46.98370779825544
2022-07-17,45.55128366912301
2022-07-18,45.13525936091527
2022-07-19,49.34032634773677
2022-07-20,45.60262553321774
2022-07-21,46.91914990917318
2022-07-22,49.74703065165679
2022-07-23,46.04661296804308
2022-07-24,50.403740142919354
2022-07-25,46.93629026031866
2022-07-26,51.144157529270856
2022-07-27,48.5576124884492
2022-07-28,49.381748671417654
2022-07-29,48.56125350251704
2022-07-30,49.248381784527545
2022-07-31,48.32333776676085
2022-08-01,48.85562507746325
2022-08-02,51.819460190297846
2022-08-03,52.738889833297215
2022-08-04,49.62985745428654
2022-08-05,49.661301522716556
2022-08-06,52.6749786925941
2022-08-07,53.7081090554827
2022-08-08,54.019878892724826
2022-08-09,52.58402003241308
2022-08-10,51.14110750780066
2022-08-11,52.39156352128689
2022-08-12,52.698635326881494
2022-08-13,51.67952954334006
2022-08-14,51.96466892915381
2022-08-15,51.81396859556049
2022-08-16,54.39356398890647
2022-08-17,55.32965703099896
2022-08-18,53.096958028968615
2022-08-19,55.88469727363414
2022-08-20,52.332184419630316
2022-08-21,51.66705507350472
2022-08-22,52.84435823689674
2022-08-23,55.46506100148495
2022-08-24,52.14092714710964
2022-08-25,53.690820085674225
2022-08-26,53.54379789032337
2022-08-27,54.54638660267142
2022-08-28,53.987449246199205
2022-08-29,54.19707011995553
2022-08-30,56.50103975521473
2022-08-31,55.54855162001529
2022-09-01,56.26955466764385
2022-09-02,56.69797309336944
2022-09-03,55.84533834719038
2022-09-04,58.101537380800735
2022-09-05,55.130556833798636
2022-09-06,56.0767883059277
2022-09-07,53.933515425103714
2022-09-08,56.96763436167256
2022-09-09,57.36610527616715
2022-09-10,58.75497483626555
2022-09-11,55.3121938487901
2022-09-12,55.48294646616005
2022-09-13,54.73117765061632
2022-09-14,55.11870043311788
2022-09-15,58.04708963859587
2022-09-16,57.67148466065986
2022-09-17,58.843706969526195
2022-09-18,55.53899279178319
2022-09-19,56.55740487805605
2022-09-20,59.59154373380987
2022-09-21,55.16146856045698
2022-09-22,58.06346157138684
2022-09-23,55.867740537783256
2022-09-24,55.85915546282674
2022-09-25,55.66528069036958
2022-09-26,55.63691000698403
2022-09-27,57.08719153773527
2022-09-28,55.25681632475398
2022-09-29,57.671434970456815
2022-09-30,58.70554861486381
2022-10-01,58.6505049948108
2022-10-02,57.00331454304135
2022-10-03,57.949711922373126
2022-10-04,59.17629615794031
2022-10-05,59.12994498492068
2022-10-06,58.79617947229241
2022-10-07,55.616263872366346
2022-10-08,58.84612868589425
2022-10-09,55.92184577014675
2022-10-10,57.59456049699533
2022-10-11,58.69707578772784
2022-10-12,55.66433712821659
2022-10-13,59.372067367283066
2022-10-14,58.45087324359714
2022-10-15,59.24138017634094
2022-10-16,54.688760547969444
2022-10-17,55.32686647857244
2022-10-18,56.11017603003043
2022-10-19,57.11149534217324
2022-10-20,57.10601087129841
2022-10-21,56.8260810245768
2022-10-22,58.87957158685292
2022-10-23,57.614225266206525
2022-10-24,58.54584394476585
2022-10-25,58.181534244558804
2022-10-26,56.043198554681545
2022-10-27,53.84770846761631
2022-10-28,56.603726408373646
2022-10-29,56.851861992214864
2022-10-30,54.79115833345165
2022-10-31,55.661938195699626
2022-11-01,55.45142239209219
2022-11-02,56.55898713233977
2022-11-03,53.61137816401838
2022-11-04,53.628906607638676
2022-11-05,55.44733251304131
2022-11-06,54.53344798406152
2022-11-07,56.73826545266784
2022-11-08,55.342979942320625
2022-11-09,54.16721876497763
2022-11-10,53.15273430907893
2022-11-11,52.95091282589579
2022-11-12,55.61440142825436
2022-11-13,51.486061578901456
2022-11-14,50.89455339619843
2022-11-15,51.33637897851301
2022-11-16,53.30186959270763
2022-11-17,53.70915335824227
2022-11-18,54.28008104633423
2022-11-19,49.85195558310061
2022-11-20,49.70975485968555
2022-11-21,49.37920918824233
2022-11-22,52.58422661493668
2022-11-23,50.23772532982297
2022-11-24,53.454872164577
2022-11-25,50.106231777834566
2022-11-26,51.28333201120239
2022-11-27,48.590951263429645
2022-11-28,51.550712794378484
2022-11-29,51.702529905563516
2022-11-30,51.36607410742011
2022-12-01,48.79371946693452
2022-12-02,49.17648278006239
2022-12-03,49.39797886387516
2022-12-04,47.21825358321257
2022-12-05,46.51848785419583
2022-12-06,47.925384759075236
2022-12-07,46.90910968358193
2022-12-08,46.94334739553177
2022-12-09,46.43850399494733
2022-12-10,49.736238209484746
2022-12-11,46.21004178840241
2022-12-12,45.472284503175196
2022-12-13,48.0179944864295
2022-12-14,45.380309262889135
2022-12-15,44.59771307311121
2022-12-16,46.963469953652066
2022-12-17,47.846362352527365
2022-12-18,44.91724326654114
2022-12-19,43.77550172547773
2022-12-20,44.090152317257555
2022-12-21,47.110708149089675
2022-12-22,44.52599715999754
2022-12-23,45.30536362899682
2022-12-24,44.356264368279426
2022-12-25,44.231175249291866
2022-12-26,43.43345305187874
2022-12-27,43.76525529294356
2022-12-28,43.19923716612759
2022-12-29,40.945341873218254
2022-12-30,41.52161589753966
2022-12-31,41.50799248877041
